1.65	0.04621480303481494	0.0
1.66	0.046214802200049754	0.0
1.67	0.04621480136950208	0.0
1.68	0.04621480054317105	0.0
1.69	0.046214799721055716	0.0
1.7	0.04621479890315509	0.0
1.71	0.04621479808946807	0.0
1.72	0.046214797279993516	0.0
1.73	0.0462147964747302	0.0
1.74	0.04621479567367685	0.0
1.75	0.046214794876832124	0.0
1.76	0.04621479408419458	0.0
1.77	0.046214793295762724	0.0
1.78	0.046214792511535	0.0
1.79	0.04621479173150979	0.0
1.8	0.046214790955685384	0.0
1.81	0.04621479018406001	0.0
1.82	0.04621478941663185	0.0
1.83	0.046214788653399	0.0
1.84	0.046214787894359496	0.0
1.85	0.04621478713951131	0.0
1.86	0.046214786388852326	0.0
1.87	0.046214785642380386	0.0
1.88	0.046214784900093224	0.0
1.89	0.04621478416198857	0.0
1.9	0.04621478342806404	0.0
1.91	0.04621478269831718	0.0
1.92	0.046214781972745506	0.0
1.93	0.04621478125134649	0.0
1.94	0.04621478053411744	0.0
1.95	0.0462147798210557	0.0
1.96	0.04621477911215849	0.0
1.97	0.046214778407422975	0.0
1.98	0.046214777706846275	0.0
1.99	0.04621477701042541	0.0
2.0	0.046214776318157354	0.0
2.01	0.04621477563003905	0.0
2.02	0.04621477494606733	0.0
2.03	0.046214774266238975	0.0
2.04	0.04621477359055072	0.0
2.05	0.04621477291899922	0.0
2.06	0.046214772251581056	0.0
2.07	0.04621477158829276	0.0
2.08	0.04621477092913082	0.0
2.09	0.046214770274091634	0.0
2.1	0.04621476962317153	0.0
2.11	0.04621476897636681	0.0
2.12	0.04621476833367369	0.0
2.13	0.04621476769508833	0.0
2.14	0.046214767060606815	0.0
2.15	0.0462147664302252	0.0
2.16	0.046214765803939475	0.0
2.17	0.04621476518174553	0.0
2.18	0.04621476456363927	0.0
2.19	0.04621476394961645	0.0
2.2	0.04621476333967282	0.0
2.21	0.046214762733804086	0.0
2.22	0.04621476213200586	0.0
2.23	0.0462147615342737	0.0
2.24	0.04621476094060315	0.0
2.25	0.04621476035098961	0.0
2.26	0.0462147597654285	0.0
2.27	0.04621475918391515	0.0
2.28	0.04621475860644484	0.0
2.29	0.04621475803301277	0.0
2.3	0.046214757463614135	0.0
2.31	0.04621475689824403	0.0
2.32	0.04621475633689752	0.0
2.33	0.046214755779569586	0.0
2.34	0.0462147552262552	0.0
2.35	0.046214754676949237	0.0
2.36	0.04621475413164653	0.0
2.37	0.04621475359034184	0.0
2.38	0.046214753053029925	0.0
2.39	0.04621475251970542	0.0
2.4	0.04621475199036295	0.0
2.41	0.046214751464997095	0.0
2.42	0.04621475094360236	0.0
2.43	0.04621475042617322	0.0
2.44	0.04621474991270407	0.0
2.45	0.04621474940318927	0.0
2.46	0.04621474889762313	0.0
2.47	0.046214748395999886	0.0
2.48	0.046214747898313764	0.0
2.49	0.0462147474045589	0.0
2.5	0.04621474691472941	0.0
2.51	0.04621474642881933	0.0
2.52	0.04621474594682264	0.0
2.53	0.046214745468733304	0.0
2.54	0.046214744994545226	0.0
2.55	0.046214744524252255	0.0
2.56	0.046214744057848194	0.0
2.57	0.046214743595326825	0.0
2.58	0.04621474313668184	0.0
2.59	0.0462147426819069	0.0
2.6	0.04621474223099563	0.0
2.61	0.046214741783941596	0.0
2.62	0.046214741340738316	0.0
2.63	0.04621474090137924	0.0
2.64	0.04621474046585782	0.0
2.65	0.04621474003416742	0.0
2.66	0.0462147396063014	0.0
2.67	0.04621473918225303	0.0
2.68	0.04621473876201556	0.0
2.69	0.046214738345582186	0.0
2.7	0.046214737932946046	0.0
2.71	0.04621473752410029	0.0
2.72	0.04621473711903799	0.0
2.73	0.046214736717752114	0.0
2.74	0.04621473632023568	0.0
2.75	0.04621473592648161	0.0
2.76	0.046214735536482796	0.0
2.77	0.046214735150232125	0.0
2.78	0.04621473476772238	0.0
2.79	0.04621473438894632	0.0
2.8	0.04621473401389668	0.0
2.81	0.04621473364256617	0.0
2.82	0.046214733274947406	0.0
2.83	0.04621473291103299	0.0
2.84	0.04621473255081551	0.0
2.85	0.04621473219428749	0.0
2.86	0.04621473184144141	0.0
2.87	0.0462147314922697	0.0
2.88	0.04621473114676478	0.0
2.89	0.046214730804919016	0.0
2.9	0.046214730466724724	0.0
2.91	0.046214730132174184	0.0
2.92	0.04621472980125967	0.0
2.93	0.04621472947397337	0.0
2.94	0.046214729150307485	0.0
2.95	0.04621472883025414	0.0
2.96	0.04621472851380543	0.0
2.97	0.046214728200953445	0.0
2.98	0.04621472789169019	0.0
2.99	0.046214727586007656	0.0
3.0	0.04621472728389782	0.0
3.01	0.04621472698535262	0.0
3.02	0.04621472669036391	0.0
3.03	0.04621472639892356	0.0
3.04	0.04621472611102338	0.0
3.05	0.04621472582665516	0.0
3.06	0.04621472554581065	0.0
3.07	0.04621472526848158	0.0
3.08	0.04621472499465963	0.0
3.09	0.04621472472433643	0.0
3.1	0.04621472445750358	0.0
3.11	0.046214724194152706	0.0
3.12	0.04621472393427532	0.0
3.13	0.04621472367786296	0.0
3.14	0.04621472342490709	0.0
3.15	0.04621472317539919	0.0
3.16	0.04621472292933068	0.0
3.17	0.046214722686692945	0.0
3.18	0.04621472244747735	0.0
3.19	0.04621472221167522	0.0
3.2	0.046214721979277874	0.0
3.21	0.046214721750276584	0.0
3.22	0.0462147215246626	0.0
3.23	0.04621472130242712	0.0
3.24	0.046214721083561346	0.0
3.25	0.04621472086805642	0.0
3.26	0.046214720655903464	0.0
3.27	0.04621472044709358	0.0
3.28	0.046214720241617845	0.0
3.29	0.046214720039467305	0.0
3.3	0.046214719840632995	0.0
3.31	0.0462147196451059	0.0
3.32	0.04621471945287696	0.0
3.33	0.0462147192639371	0.0
3.34	0.04621471907827727	0.0
3.35	0.04621471889588831	0.0
3.36	0.04621471871676109	0.0
3.37	0.04621471854088645	0.0
3.38	0.04621471836825519	0.0
3.39	0.04621471819885811	0.0
3.4	0.04621471803268595	0.0
3.41	0.04621471786972946	0.0
3.42	0.046214717709979355	0.0
3.43	0.04621471755342631	0.0
3.44	0.04621471740006098	0.0
3.45	0.04621471724987402	0.0
3.46	0.04621471710285601	0.0
3.47	0.046214716958997565	0.0
3.48	0.04621471681828924	0.0
3.49	0.04621471668072159	0.0
3.5	0.04621471654628515	0.0
3.51	0.04621471641497042	0.0
3.52	0.04621471628676786	0.0
3.53	0.04621471616166796	0.0
3.54	0.04621471603966114	0.0
3.55	0.04621471592073784	0.0
3.56	0.046214715804888416	0.0
3.57	0.046214715692103295	0.0
3.58	0.046214715582372806	0.0
3.59	0.046214715475687305	0.0
3.6	0.04621471537203713	0.0
3.61	0.04621471527141255	0.0
3.62	0.04621471517380383	0.0
3.63	0.04621471507920128	0.0
3.64	0.04621471498759513	0.0
3.65	0.046214714898975585	0.0
3.66	0.04621471481333285	0.0
3.67	0.04621471473065712	0.0
3.68	0.04621471465093859	0.0
3.69	0.04621471457416742	0.0
3.7	0.04621471450033373	0.0
3.71	0.04621471442942766	0.0
3.72	0.046214714361439306	0.0
3.73	0.046214714296358754	0.0
3.74	0.046214714234176064	0.0
3.75	0.0462147141748813	0.0
3.76	0.04621471411846451	0.0
3.77	0.04621471406491572	0.0
3.78	0.046214714014224945	0.0
3.79	0.0462147139663822	0.0
3.8	0.04621471392137746	0.0
3.81	0.046214713879200675	0.0
3.82	0.04621471383984181	0.0
3.83	0.04621471380329081	0.0
3.84	0.04621471376953759	0.0
3.85	0.046214713738572055	0.0
3.86	0.046214713710384145	0.0
3.87	0.046214713684963736	0.0
3.88	0.04621471366230067	0.0
3.89	0.04621471364238485	0.0
3.9	0.046214713625206114	0.0
3.91	0.04621471361075429	0.0
3.92	0.046214713599019235	0.0
3.93	0.04621471358999075	0.0
3.94	0.04621471358365861	0.0
3.95	0.04621471358001263	0.0
3.96	0.0462147135790426	0.0
3.97	0.046214713580738274	0.0
3.98	0.04621471358508943	0.0
3.99	0.04621471359208581	0.0
4.0	0.04621471360171717	0.0
4.01	0.046214713613973245	0.0
4.02	0.04621471362884376	0.0
4.03	0.04621471364631842	0.0
4.04	0.04621471366638692	0.0
4.05	0.04621471368903899	0.0
4.06	0.04621471371426431	0.0
4.07	0.04621471374205254	0.0
4.08	0.046214713772393355	0.0
4.09	0.04621471380527643	0.0
4.1	0.04621471384069143	0.0
4.11	0.046214713878628	0.0
4.12	0.046214713919075806	0.0
4.13	0.04621471396202447	0.0
4.14	0.04621471400746362	0.0
4.15	0.04621471405538287	0.0
4.16	0.046214714105771854	0.0
4.17	0.04621471415862014	0.0
4.18	0.046214714213917374	0.0
4.19	0.04621471427165314	0.0
4.2	0.04621471433181702	0.0
4.21	0.04621471439439861	0.0
4.22	0.04621471445938752	0.0
4.23	0.046214714526773296	0.0
4.24	0.046214714596545504	0.0
4.25	0.04621471466869375	0.0
4.26	0.046214714743207604	0.0
4.27	0.04621471482007659	0.0
4.28	0.046214714899290306	0.0
4.29	0.04621471498083827	0.0
4.3	0.04621471506471004	0.0
4.31	0.046214715150895175	0.0
4.32	0.0462147152393832	0.0
4.33	0.04621471533016368	0.0
4.34	0.046214715423226145	0.0
4.35	0.04621471551856015	0.0
4.36	0.04621471561615521	0.0
4.37	0.04621471571600088	0.0
4.38	0.04621471581808669	0.0
4.39	0.04621471592240219	0.0
4.4	0.04621471602893691	0.0
4.41	0.04621471613768038	0.0
4.42	0.0462147162486221	0.0
4.43	0.046214716361751604	0.0
4.44	0.04621471647705845	0.0
4.45	0.04621471659453215	0.0
4.46	0.046214716714162205	0.0
4.47	0.04621471683593814	0.0
4.48	0.046214716959849515	0.0
4.49	0.046214717085885836	0.0
4.5	0.04621471721403662	0.0
4.51	0.04621471734429143	0.0
4.52	0.04621471747663978	0.0
4.53	0.046214717611071224	0.0
4.54	0.046214717747575275	0.0
4.55	0.046214717886141475	0.0
4.56	0.046214718026759354	0.0
4.57	0.04621471816941844	0.0
4.58	0.04621471831410831	0.0
4.59	0.04621471846081849	0.0
4.6	0.046214718609538505	0.0
4.61	0.04621471876025793	0.0
4.62	0.0462147189129663	0.0
4.63	0.046214719067653204	0.0
4.64	0.046214719224308184	0.0
4.65	0.046214719382920794	0.0
4.66	0.046214719543480595	0.0
4.67	0.04621471970597717	0.0
4.68	0.04621471987040008	0.0
4.69	0.04621472003673892	0.0
4.7	0.04621472020498327	0.0
4.71	0.046214720375122705	0.0
4.72	0.04621472054714683	0.0
4.73	0.046214720721045245	0.0
4.74	0.04621472089680755	0.0
4.75	0.04621472107442335	0.0
4.76	0.04621472125388225	0.0
4.77	0.046214721435173876	0.0
4.78	0.046214721618287845	0.0
4.79	0.04621472180321379	0.0
4.8	0.04621472198994135	0.0
4.81	0.04621472217846016	0.0
4.82	0.04621472236875988	0.0
4.83	0.04621472256083017	0.0
4.84	0.04621472275466068	0.0
4.85	0.046214722950241094	0.0
4.86	0.04621472314756109	0.0
4.87	0.046214723346610344	0.0
4.88	0.04621472354737855	0.0
4.89	0.046214723749855385	0.0
4.9	0.04621472395403057	0.0
4.91	0.04621472415989384	0.0
4.92	0.046214724367434915	0.0
4.93	0.04621472457664351	0.0
4.94	0.046214724787509376	0.0
4.95	0.046214725000022244	0.0
4.96	0.0462147252141719	0.0
4.97	0.04621472542994809	0.0
4.98	0.04621472564734058	0.0
4.99	0.04621472586633915	0.0
5.0	0.0462147260869336	0.0
5.01	0.04621472630911373	0.0
5.02	0.046214726532869385	0.0
5.03	0.04621472675819036	0.0
5.04	0.046214726985066505	0.0
5.05	0.04621472721348765	0.0
5.06	0.04621472744344363	0.0
5.07	0.04621472767492436	0.0
5.08	0.046214727907919695	0.0
5.09	0.0462147281424195	0.0
5.1	0.046214728378413665	0.0
5.11	0.046214728615892084	0.0
5.12	0.04621472885484471	0.0
5.13	0.04621472909526147	0.0
5.14	0.04621472933713228	0.0
5.15	0.04621472958044711	0.0
5.16	0.046214729825195915	0.0
5.17	0.04621473007136869	0.0
5.18	0.0462147303189554	0.0
5.19	0.046214730567946075	0.0
5.2	0.04621473081833067	0.0
5.21	0.04621473107009925	0.0
5.22	0.04621473132324186	0.0
5.23	0.04621473157774855	0.0
5.24	0.046214731833609385	0.0
5.25	0.04621473209081444	0.0
5.26	0.046214732349353804	0.0
5.27	0.04621473260921757	0.0
5.28	0.04621473287039586	0.0
5.29	0.0462147331328788	0.0
5.3	0.04621473339665653	0.0
5.31	0.04621473366171919	0.0
5.32	0.04621473392805697	0.0
5.33	0.04621473419566005	0.0
5.34	0.04621473446451863	0.0
5.35	0.046214734734622925	0.0
5.36	0.04621473500596318	0.0
5.37	0.046214735278529616	0.0
5.38	0.046214735552312466	0.0
5.39	0.04621473582730203	0.0
5.4	0.046214736103488606	0.0
5.41	0.04621473638086248	0.0
5.42	0.046214736659413946	0.0
5.43	0.046214736939133375	0.0
5.44	0.04621473722001109	0.0
5.45	0.04621473750203745	0.0
5.46	0.046214737785202846	0.0
5.47	0.046214738069497684	0.0
5.48	0.04621473835491235	0.0
5.49	0.04621473864143726	0.0
5.5	0.046214738929062874	0.0
5.51	0.04621473921777964	0.0
5.52	0.046214739507578054	0.0
5.53	0.046214739798448576	0.0
5.54	0.04621474009038171	0.0
5.55	0.046214740383368036	0.0
5.56	0.046214740677398045	0.0
5.57	0.04621474097246233	0.0
5.58	0.04621474126855144	0.0
5.59	0.046214741565655984	0.0
5.6	0.04621474186376655	0.0
5.61	0.046214742162873766	0.0
5.62	0.04621474246296829	0.0
5.63	0.04621474276404075	0.0
5.64	0.04621474306608186	0.0
5.65	0.046214743369082316	0.0
5.66	0.04621474367303282	0.0
5.67	0.04621474397792411	0.0
5.68	0.046214744283746945	0.0
5.69	0.0462147445904921	0.0
5.7	0.04621474489815034	0.0
5.71	0.04621474520671248	0.0
5.72	0.04621474551616935	0.0
5.73	0.04621474582651177	0.0
5.74	0.04621474613773062	0.0
5.75	0.04621474644981677	0.0
5.76	0.046214746762761126	0.0
5.77	0.0462147470765546	0.0
5.78	0.04621474739118814	0.0
5.79	0.046214747706652674	0.0
5.8	0.046214748022939206	0.0
5.81	0.04621474834003875	0.0
5.82	0.046214748657942284	0.0
5.83	0.04621474897664086	0.0
5.84	0.04621474929612553	0.0
5.85	0.046214749616387364	0.0
5.86	0.04621474993741744	0.0
5.87	0.04621475025920687	0.0
5.88	0.046214750581746795	0.0
5.89	0.046214750905028384	0.0
5.9	0.04621475122904278	0.0
5.91	0.046214751553781214	0.0
5.92	0.04621475187923488	0.0
5.93	0.046214752205395	0.0
5.94	0.046214752532252844	0.0
5.95	0.0462147528597997	0.0
5.96	0.04621475318802684	0.0
5.97	0.04621475351692561	0.0
5.98	0.046214753846487315	0.0
5.99	0.04621475417670335	0.0
6.0	0.04621475450756508	0.0
6.01	0.04621475483906389	0.0
6.02	0.046214755171191224	0.0
6.03	0.046214755503938505	0.0
6.04	0.04621475583729721	0.0
6.05	0.046214756171258795	0.0
6.06	0.04621475650581479	0.0
6.07	0.046214756840956724	0.0
6.08	0.046214757176676155	0.0
6.09	0.04621475751296465	0.0
6.1	0.04621475784981379	0.0
6.11	0.04621475818721519	0.0
6.12	0.046214758525160486	0.0
6.13	0.04621475886364134	0.0
6.14	0.046214759202649454	0.0
6.15	0.04621475954217651	0.0
6.16	0.04621475988221427	0.0
6.17	0.04621476022275443	0.0
6.18	0.04621476056378877	0.0
6.19	0.046214760905309085	0.0
6.2	0.04621476124730721	0.0
6.21	0.04621476158977496	0.0
6.22	0.04621476193270419	0.0
6.23	0.04621476227608681	0.0
6.24	0.0462147626199147	0.0
6.25	0.04621476296417982	0.0
6.26	0.046214763308874085	0.0
6.27	0.04621476365398949	0.0
6.28	0.04621476399951801	0.0
6.29	0.04621476434545171	0.0
6.3	0.0462147646917826	0.0
6.31	0.04621476503850276	0.0
6.32	0.046214765385604276	0.0
6.33	0.04621476573307924	0.0
6.34	0.0462147660809198	0.0
6.35	0.04621476642911815	0.0
6.36	0.04621476677766644	0.0
6.37	0.0462147671265569	0.0
6.38	0.04621476747578173	0.0
6.39	0.046214767825333174	0.0
6.4	0.04621476817520352	0.0
6.41	0.04621476852538508	0.0
6.42	0.046214768875870164	0.0
6.43	0.04621476922665112	0.0
6.44	0.04621476957772033	0.0
6.45	0.0462147699290702	0.0
6.46	0.046214770280693145	0.0
6.47	0.046214770632581594	0.0
6.48	0.046214770984728024	0.0
6.49	0.04621477133712491	0.0
6.5	0.0462147716897648	0.0
6.51	0.046214772042640205	0.0
6.52	0.046214772395743696	0.0
6.53	0.04621477274906787	0.0
6.54	0.04621477310260534	0.0
6.55	0.04621477345634875	0.0
6.56	0.046214773810290766	0.0
6.57	0.046214774164424065	0.0
6.58	0.04621477451874135	0.0
6.59	0.04621477487323535	0.0
6.6	0.04621477522789884	0.0
6.61	0.04621477558272459	0.0
6.62	0.04621477593770543	0.0
6.63	0.046214776292834166	0.0
6.64	0.04621477664810369	0.0
6.65	0.04621477700350688	0.0
6.66	0.046214777359036625	0.0
6.67	0.046214777714685885	0.0
6.68	0.0462147780704476	0.0
6.69	0.046214778426314745	0.0
6.7	0.04621477878228036	0.0
6.71	0.046214779138337436	0.0
6.72	0.04621477949447905	0.0
6.73	0.04621477985069827	0.0
6.74	0.046214780206988194	0.0
6.75	0.04621478056334199	0.0
6.76	0.046214780919752785	0.0
6.77	0.04621478127621377	0.0
6.78	0.04621478163271815	0.0
6.79	0.04621478198925917	0.0
6.8	0.04621478234583009	0.0
6.81	0.046214782702424205	0.0
6.82	0.0462147830590348	0.0
6.83	0.04621478341565522	0.0
6.84	0.046214783772278833	0.0
6.85	0.04621478412889903	0.0
6.86	0.04621478448550921	0.0
6.87	0.04621478484210283	0.0
6.88	0.04621478519867332	0.0
6.89	0.04621478555521419	0.0
6.9	0.04621478591171893	0.0
6.91	0.046214786268181124	0.0
6.92	0.046214786624594294	0.0
6.93	0.046214786980952036	0.0
6.94	0.04621478733724794	0.0
6.95	0.046214787693475666	0.0
6.96	0.04621478804962888	0.0
6.97	0.04621478840570129	0.0
6.98	0.0462147887616866	0.0
6.99	0.04621478911757858	0.0
7.0	0.046214789473370974	0.0
7.01	0.04621478982905757	0.0
7.02	0.046214790184632225	0.0
7.03	0.04621479054008875	0.0
7.04	0.046214790895421014	0.0
7.05	0.04621479125062292	0.0
7.06	0.046214791605688414	0.0
7.07	0.04621479196061142	0.0
7.08	0.04621479231538595	0.0
7.09	0.04621479267000598	0.0
7.1	0.04621479302446553	0.0
7.11	0.04621479337875866	0.0
7.12	0.04621479373287945	0.0
7.13	0.046214794086822004	0.0
7.14	0.04621479444058045	0.0
7.15	0.04621479479414895	0.0
7.16	0.0462147951475217	0.0
7.17	0.046214795500692865	0.0
7.18	0.04621479585365672	0.0
7.19	0.04621479620640754	0.0
7.2	0.04621479655893957	0.0
7.21	0.04621479691124715	0.0
7.22	0.0462147972633246	0.0
7.23	0.04621479761516629	0.0
7.24	0.04621479796676662	0.0
7.25	0.04621479831811998	0.0
7.26	0.046214798669220826	0.0
7.27	0.046214799020063625	0.0
7.28	0.04621479937064285	0.0
7.29	0.046214799720953034	0.0
7.3	0.04621480007098876	0.0
7.31	0.04621480042074456	0.0
7.32	0.04621480077021506	0.0
7.33	0.04621480111939487	0.0
7.34	0.04621480146827864	0.0
7.35	0.04621480181686105	0.0
7.36	0.0462148021651368	0.0
7.37	0.0462148025131006	0.0
7.38	0.04621480286074724	0.0
7.39	0.04621480320807149	0.0
7.4	0.046214803555068136	0.0
7.41	0.046214803901732014	0.0
7.42	0.046214804248057996	0.0
7.43	0.046214804594040974	0.0
7.44	0.04621480493967583	0.0
7.45	0.04621480528495751	0.0
7.46	0.046214805629880965	0.0
7.47	0.0462148059744412	0.0
7.48	0.0462148063186332	0.0
7.49	0.04621480666245205	0.0
7.5	0.04621480700589279	0.0
7.51	0.046214807348950525	0.0
7.52	0.04621480769162037	0.0
7.53	0.04621480803389746	0.0
7.54	0.04621480837577696	0.0
7.55	0.04621480871725408	0.0
7.56	0.046214809058324036	0.0
7.57	0.04621480939898209	0.0
7.58	0.04621480973922349	0.0
7.59	0.04621481007904355	0.0
7.6	0.04621481041843761	0.0
7.61	0.046214810757401005	0.0
7.62	0.04621481109592907	0.0
7.63	0.04621481143401725	0.0
7.64	0.046214811771660945	0.0
7.65	0.04621481210885564	0.0
7.66	0.04621481244559681	0.0
7.67	0.04621481278187995	0.0
7.68	0.046214813117700586	0.0
7.69	0.04621481345305429	0.0
7.7	0.04621481378793661	0.0
7.71	0.0462148141223432	0.0
7.72	0.04621481445626968	0.0
7.73	0.04621481478971172	0.0
7.74	0.04621481512266499	0.0
7.75	0.046214815455125194	0.0
7.76	0.04621481578708809	0.0
7.77	0.046214816118549405	0.0
7.78	0.04621481644950496	0.0
7.79	0.04621481677995056	0.0
7.8	0.04621481710988202	0.0
7.81	0.04621481743929521	0.0
7.82	0.046214817768186034	0.0
7.83	0.04621481809655039	0.0
7.84	0.04621481842438422	0.0
7.85	0.046214818751683505	0.0
7.86	0.046214819078444214	0.0
7.87	0.04621481940466238	0.0
7.88	0.046214819730334034	0.0
7.89	0.04621482005545524	0.0
7.9	0.0462148203800221	0.0
7.91	0.046214820704030726	0.0
7.92	0.04621482102747728	0.0
7.93	0.046214821350357885	0.0
7.94	0.04621482167266878	0.0
7.95	0.046214821994406165	0.0
7.96	0.046214822315566284	0.0
7.97	0.046214822636145396	0.0
7.98	0.0462148229561398	0.0
7.99	0.04621482327554583	0.0
8.0	0.0462148235943598	0.0
8.01	0.046214823912578085	0.0
8.02	0.04621482423019708	0.0
8.03	0.04621482454721319	0.0
8.04	0.046214824863622876	0.0
8.05	0.0462148251794226	0.0
8.06	0.04621482549460887	0.0
8.07	0.0462148258091782	0.0
8.08	0.04621482612312713	0.0
8.09	0.046214826436452215	0.0
8.1	0.04621482674915006	0.0
8.11	0.0462148270612173	0.0
8.12	0.04621482737265058	0.0
8.13	0.04621482768344652	0.0
8.14	0.04621482799360185	0.0
8.15	0.04621482830311327	0.0
8.16	0.04621482861197753	0.0
8.17	0.0462148289201914	0.0
8.18	0.04621482922775165	0.0
8.19	0.0462148295346551	0.0
8.2	0.046214829840898586	0.0
8.21	0.046214830146478966	0.0
8.22	0.04621483045139314	0.0
8.23	0.04621483075563798	0.0
